Id,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
166,7.76616580081,-0.28688719239,-0.107305276291,-0.0616264020956,-0.812992988554,0.0758018863179,0.024089049405,0.00182599538451,0.274516357724,-0.890915082996,1.0
167,-38.4965370117,-0.837776259385,0.0807198904339,0.909188495331,-1.11290589487,-0.816950022028,0.769187222144,-0.628387518075,0.0954118758269,2.33740966148,1.0
168,-141.671885574,-0.296231654398,0.159234201228,-1.71405659272,1.66504940679,-1.02943287192,-0.662029564351,0.681514995726,0.412272271661,0.537396746877,1.0
169,90.5308741481,0.766919669661,-1.77588799996,0.40262553113,0.301989210358,1.33324475617,-1.17571370911,-1.56751413743,0.608156427601,1.11496232295,1.0
170,38.0800794759,1.05980629493,-0.114335159872,0.0262466178616,0.21035936663,0.124770378815,0.506277338476,0.0631684153068,-0.00592740583323,1.3660600684,1.0
171,329.377586137,1.40536543872,-0.824409121328,1.618054269,0.547480572105,2.95545513657,1.63915918042,4.84446141944,-0.813794483231,-1.44911761074,1.0
172,-178.223799478,-0.458229153702,0.12916217424,-1.13832395822,0.705081101494,-1.614458189,-0.266610063685,0.430430800585,0.551473546801,-0.812516046186,1.0
173,-99.8987954364,-0.349782180112,0.505386938577,2.02347194977,-1.58249447798,-1.27865972231,0.455801136762,-0.582814554959,2.24360189458,-1.42279490863,1.0
174,0.579886219136,1.52377119762,-1.44846686325,-0.0572811997905,1.22666397379,-0.0466967327765,0.124513175079,-0.0058143584638,0.66635454225,0.826125708431,1.0
175,-825.260528018,1.56561585965,-0.802917411439,-0.7244850748,-1.52439514975,0.475260679568,-19.3042765259,-9.17456358027,-0.0301333064776,-0.0647283846154,1.0
176,24.7503458264,-0.387326817408,-1.04855296507,-0.302302750575,-1.70627019063,0.177171676699,0.162489462518,0.0287885305202,1.95077539523,-0.509652181752,1.0
177,-144.73551099,-0.665041618159,0.319649783134,0.731551581862,-0.453337432139,-1.61370213444,0.261944851451,-0.422700965891,0.892708152874,-0.473604056964,1.0
178,8.62892955559,1.10455442147,-0.422498716825,-0.0661152259532,-0.58690264518,0.112651095537,-0.0446182078923,-0.00502628999997,-0.62605827189,-1.33019441232,1.0
179,25.7532791369,0.267050869349,-1.16809349774,-0.0392828182275,-0.171546331222,0.228992470708,0.0594539599796,0.0136145091891,0.771790551214,0.823504153964,1.0
180,-33.9057535876,0.498654645649,-0.353366888715,-0.557687460026,0.843988913358,-0.660775812572,0.574582401031,-0.37967015293,0.342976537867,-1.87311966237,1.0
181,-145.922468736,-0.99848464493,0.20462089342,-0.686219513921,-1.59221062832,0.430985387057,-4.10692615463,-1.77002515837,0.0341897674157,-0.781484658962,1.0
182,2350.96741573,-0.584093546795,-2.4375643592,0.335105620196,0.0137484873355,24.3739992639,0.442804250609,10.7929104784,-1.84470116363,-0.36111313474,1.0
183,-103.431903476,-0.30068611487,-0.278110738816,0.615771634235,-0.560841383769,-1.09794257709,0.14079760963,-0.154587690366,-1.21630405935,-0.10978162841,1.0
184,110.118447972,-1.74418775655,-1.41660348243,1.66060755989,-1.18842442158,-1.39731860919,3.89577403699,-5.44363755908,-0.603839552796,-1.14955406326,1.0
185,-1070.04375862,-0.159939787757,-0.598150452516,-0.831957493217,0.417853703217,-1.99102577484,-12.4350724984,24.7585498564,-0.0400187253516,-1.25978734341,1.0
186,89.4465760327,1.04888051642,0.871264269615,0.568610832711,1.17406185381,0.484310797482,0.932745318266,0.451738628937,0.531131373329,0.151900529115,1.0
187,-5078.02641887,-0.355951493047,0.926558300967,2.54023162076,-1.11694955375,-2.27425814553,-66.6824392585,151.653080648,-0.0352967396029,0.241203964219,1.0
188,-8.36578912975,0.00271753989068,0.543453439583,0.0222126645165,-0.34404562885,-0.0645631353921,-0.0230999705774,0.00149140652794,-0.522578541532,-0.307131720159,1.0
189,0.723965799414,0.879389941913,0.542610783499,0.635424526554,-2.99461286023,-0.212189206489,0.391387784379,-0.083048263397,0.880937561081,1.80813181058,1.0
190,-92.8606089021,0.75102530419,0.837547914146,-0.899112938427,0.472789656022,-1.90171871777,1.42868934271,-2.71696526492,-0.527091610224,-0.536270144087,1.0
191,-240.597350619,0.00238519791524,0.514004179816,-1.26149174679,0.739304533133,-1.70632221264,-1.0472532932,1.78695155645,0.619154921605,-1.87431349674,1.0
192,-21.2798023742,0.480969850035,0.852829768274,-0.635430438619,1.00441919226,-0.63263470423,0.746062066399,-0.471984754713,-0.726365832186,-0.172458596681,1.0
193,52.0638577919,0.0972508769778,-0.199280054915,0.41391367011,0.738607028993,0.56039768627,-0.0632447939904,-0.0354422362208,1.30421389185,0.104811608072,1.0
194,179.515428239,-0.200353480005,0.493644087525,-1.71404611605,-0.839129402842,2.04264814252,-0.854570706894,-1.74558726709,0.990121383879,-1.36475823008,1.0
195,-28.8182227342,-0.369181837942,1.09965959589,-0.239379177576,0.640131526098,-0.373953114035,0.162797010224,-0.0608784489287,-1.61695604431,-0.0243261243989,1.0
196,300.629255314,0.562989718586,-0.500409667304,-1.19498680527,-0.40801470904,2.92878364136,0.336956619604,0.986873035344,1.77465856097,-0.393153194754,1.0
197,-236.110544205,0.589703605575,-1.96273200914,-0.896369722552,0.64796779101,-1.38335536888,-1.54461886851,2.13675680462,-1.13900819312,-1.21440138296,1.0
198,-5.22263828476,-0.888188211086,0.424252618101,-0.221574398204,1.62950004323,-0.135976920727,0.1209471525,-0.0164460213678,-0.777228042155,-0.300003576938,1.0
199,-215.440580023,1.5507206012,0.235620857968,-1.09522555551,0.564287129293,-1.94090118072,-0.326859428047,0.634401849825,0.789507546406,0.15617505726,1.0
200,28.8903663707,-0.413217028352,0.694128708138,0.153288469132,0.663965075526,0.230868271213,0.129430710629,0.0298814444047,0.822076356797,-0.213215236872,1.0
201,-111.671248948,0.56705821252,-0.51390295028,0.988240573743,-1.16909574732,-0.84530336887,-0.460224751147,0.389029532582,1.10350376673,-0.575255994806,1.0
202,77.5589014107,0.150698143787,0.0059388143865,0.695518311496,0.907204868183,0.766660691415,-0.00488567798718,-0.00374565726368,-0.845441342068,-0.526243340773,1.0
203,59.1506695263,-0.172482317107,-1.548796137,-1.46173834222,0.793007070697,-1.84328538323,3.54835332038,-6.54062781,0.638024033495,0.34002459826,1.0
204,-78.951882752,0.0726778991038,-0.377546919059,-0.205834025219,0.342427351287,-0.601102757841,-0.347819694375,0.20907537752,-0.223426112195,2.46432193352,1.0
205,45.9698146627,-0.175316402327,1.99795607975,-1.42191987164,-1.54158739967,0.922373828395,-1.09501485064,-1.01001303993,2.59442458777,-0.404032293851,1.0
206,-6.74571594922,-0.509005838591,-0.547355574299,0.115665074046,0.792041498423,0.146034108411,-0.439327369457,-0.0641567806991,0.144106485123,0.233458079662,1.0
207,-280.842625284,0.907698797988,-0.200808513996,2.68057084077,-0.74013679074,-3.62172354396,0.951871857197,-3.44741671604,-0.565497806375,0.476031383438,1.0
208,-42.6657365468,0.289005892395,0.33625402037,-0.553642389931,1.59540416858,-0.347023281521,-0.154166768308,0.0534994578397,1.20755258416,0.537380193359,1.0
209,22.4051655861,-1.17762896248,1.75498615374,-1.14019630093,-0.765702194478,1.48908584716,-3.60035202335,-5.36123324276,0.555786964083,0.0103493145663,1.0
210,-218.799937903,-0.784221382534,-0.343235054455,0.73129362084,-0.405472457141,-1.80355929968,-0.578435273503,1.04324231679,0.43393896823,-0.183590763471,1.0
211,19.7411714383,-1.06122228745,-0.858919907808,-0.222477010243,-1.79422927149,0.123995864842,0.144059901187,0.0178628320367,1.32646164237,-0.964606424206,1.0
212,-710.092655308,0.00322221644316,-0.555985031879,-1.0574736478,0.183450253582,-5.76436187553,-1.24896205899,7.19946927682,-0.470742498183,0.27279638953,1.0
213,-150.364989999,0.612680785391,0.644001698895,-0.583211294816,0.751099597795,-0.776476643748,-1.2507781297,0.971200004222,0.300284323621,2.11060853359,1.0
214,190.632900409,-0.971104570444,0.82158571205,0.314817204516,0.800564803431,0.393243873783,3.30499282174,1.29966818005,0.0782601751617,-0.395228982654,1.0
215,-423.647356768,1.36759723981,-0.996212640371,1.03440988648,-0.304963637854,-3.39191220881,-1.00151293415,3.39704394862,1.02893549259,-0.07228700756,1.0
216,-232.989786711,-1.00033034895,0.161559267238,1.67398570701,-0.790523021833,-2.11756730769,-0.298079872112,0.631204192266,-0.907300121525,0.224252220966,1.0
217,-17.7950433991,0.889513553006,-1.46591432851,1.54093297541,1.94604950255,0.791826196298,-2.3135169626,-1.83190333657,0.97638174452,0.177158337341,1.0
218,-86.5500221335,0.69153875107,-0.725597378464,0.694749143656,-1.58293839734,-0.438898408697,-0.825893165107,0.362483195919,0.610379379107,-1.18885925778,1.0
219,118.508442404,-0.0943925064112,-0.898321971432,-0.983118183746,-1.84653198166,0.532413298826,1.46184895877,0.778307826526,0.604136740443,-1.62958360275,1.0
220,88.5169265142,0.00257118243151,0.164643809526,1.04008624505,1.47376481514,0.705734208315,0.440109010481,0.310599984084,0.389093968866,1.17104106462,1.0
221,-16.7212008454,1.4693587699,0.378162519602,0.154947425697,-1.98079646822,-0.0782248091526,-0.168419841103,0.0131746099278,-0.347912149326,0.156348969104,1.0
222,1.23552060341,0.176892446052,-0.253217367055,-1.08801454142,-1.83956678597,0.591451503537,-1.30306003941,-0.77069681951,-0.211428613542,-0.229663243291,1.0
223,393.683371988,0.150115227006,-0.643257601789,1.58776152375,0.99675964282,1.59292316376,6.8654035521,10.9360603467,-0.148766152234,0.0960042049698,1.0
224,-24046.9104266,2.12096240535,1.4379410041,-0.832290607381,0.683497818976,-1.21769314294,-384.766500458,468.527529241,0.00311041837129,0.654393420891,1.0
225,-481.896130981,-2.37219387151,-0.112443756019,-1.38174500949,0.295075783302,-4.68267844292,-0.141402492751,0.662142404578,-1.09876845667,-1.40025620813,1.0
226,33.4170777342,0.370825001281,1.51999486077,0.142061805187,0.92950511148,0.152835959085,0.370876148115,0.0566832117989,0.582224591398,-2.09460307121,1.0
227,-450.362104241,-0.302249730455,-1.22619619178,-0.375147116661,1.67094303279,-0.224512212146,-8.19489067453,1.83985303363,-0.0561330204488,-0.0013850427351,1.0
228,-19.3614965753,-0.0365972929162,0.419524108426,-0.0842232965274,0.496615198484,-0.169594681726,-0.0349101321246,0.0059205727467,1.01213318982,-0.0441397188478,1.0
229,-195.416402488,-0.360029732824,0.962222381212,0.617493881568,-0.235804205384,-2.61867204855,0.87533265208,-2.29220914918,0.678789294212,1.15361803158,1.0
230,-1.61067545626,-0.382834871691,-0.0622048006599,0.000340957933682,-0.177927346121,-0.00191627617179,0.000100222987106,-1.92054922056e-07,-0.211620316961,0.267483863059,1.0
231,49.7208019212,-0.308802909345,-0.174292134066,0.19867297015,0.417053888992,0.476372419473,0.0569648984462,0.0271365064978,-0.607867948389,1.04798661479,1.0
232,73.975166658,0.241738288293,0.501992663857,-0.145151819115,1.01227504276,-0.143391680111,1.72759925107,-0.247723359169,-0.0421771127166,0.622010464763,1.0
233,-39.0859961875,0.5698443178,0.0522789511343,0.74155105096,-1.99597686916,-0.371522868035,-0.0437447533593,0.0162521762295,-0.886220819175,0.217266684693,1.0
234,-537.156781563,-0.132568014654,-1.99863947558,-0.289005210954,0.0470660946585,-6.14041196856,0.700518059338,-4.30146947575,0.824557219564,0.531178366536,1.0
235,6.44402736048,-1.60184095207,-0.157305288281,-0.0379070611841,-0.625245922557,0.0606274424455,-0.00809647341087,-0.00049086847573,-0.736491171506,0.55504794241,1.0
236,7894.06079457,-1.5306162444,0.279196492514,0.327623179235,0.0041749990825,78.472635026,-0.0616594292708,-4.83857788908,-1.48349155337,-1.47979561532,1.0
237,-3841.0423254,-0.13609770601,-1.25709642424,-1.70554240638,0.0843379251781,-20.2227218986,-7.20263323611,145.656848871,-0.297673252291,-0.339032875691,1.0
238,-759.472929651,-1.54275794044,-2.3696232933,-0.767332182791,0.128957050592,-5.95029259175,-1.50562122269,8.95888680732,-1.20766643472,-0.545443590835,1.0
239,501.208159163,-1.21352360275,-1.63379601765,-1.20288832452,-0.241653162631,4.9777470794,12.3873321519,61.6610064409,0.158651930066,1.17818936448,1.0
240,1769.3407376,0.112737941236,-0.647053526383,0.657267690305,0.0389087058562,16.8925610822,-0.678760999025,-11.4660116362,0.626564250745,-1.55799852818,1.0
241,177.527801613,1.64867347338,-0.783129539097,-1.75755174948,-1.11093222441,1.58205128167,0.576952636936,0.91276865873,2.38562163234,-1.17894422212,1.0
242,74.875886176,-1.68472895887,-1.42693768543,-0.499416761022,-1.01245715274,0.493271996418,0.569849502596,0.281090801803,1.25056983254,-0.234538034909,1.0
243,-6.09598368045,0.929145147769,-0.989822549547,0.371172552649,0.688896666608,0.53879278365,-1.33769780851,-0.720741925928,0.274647203612,-0.603620436019,1.0
244,85.9942452101,-1.5422881508,-0.11858662355,0.862148056884,0.96593611846,0.892551836926,-0.071867626718,-0.0641455822427,1.42260474897,1.96122698937,1.0
245,-1417.10889835,-1.2825034143,0.557486795905,0.420141622212,-0.386003362209,-1.08844031774,-21.4601571927,23.3581003136,-0.0109143378909,-0.730806763174,1.0
246,-100.857309669,-0.18808973805,1.17782950471,-1.0357477262,-2.26366030104,0.457554397946,-3.25298515324,-1.48841766332,0.37501991982,-0.0823436467914,1.0
247,-1513.46258725,0.5401230264,1.60026781875,2.29046707053,-0.412271754605,-5.55572154762,-9.0848365671,50.4728222724,-0.403459183421,-1.83002855043,1.0
248,-107.920483473,-1.09103297738,3.80166021497,-0.126855872963,0.139826597768,-0.907237070685,-0.277344754391,0.251617442544,1.73885720801,-0.0453833641463,1.0
249,515.833158692,0.402341641178,-0.870797149182,-0.68481009094,-0.311552532127,2.19805657256,10.6174137154,23.3376760008,0.0561653422297,-1.16514984078,1.0
250,214.53373923,-0.858972388444,0.0745864065436,-0.898942156466,-0.424663302433,2.11683503452,0.080785211008,0.171008964933,-0.829964597538,1.41117206389,1.0
251,2588.87151365,-0.0286832374976,0.0242143101407,1.68345794867,0.0647857392939,25.9850079203,0.0431426590098,1.12106233607,0.944860001993,-1.6144609727,1.0
252,-30.9994981197,1.81782641326,0.907658624947,-0.334062948363,1.61272859475,-0.20714145545,-0.200250095512,0.0414800962385,1.51418213101,0.231018682217,1.0
253,-15.0445444597,-0.200907533201,-0.0472777156962,0.122531317653,-0.784687411429,-0.156153030963,0.0172626190177,-0.00269561028198,-0.335580643583,1.89618222863,1.0
254,-71.6221922145,-0.663478286362,-1.07993150836,1.12663592211,-0.437820044744,-2.57328538433,2.44299267858,-6.28651735381,-0.498032450692,1.92953205382,1.0
255,-4675.18301883,1.11728346569,0.0186273706614,-1.56390463484,0.0305465810406,-51.1973707552,0.789822195563,-40.4368197769,-0.0368835308451,1.26976475031,1.0
256,-21.0954563682,1.96676397193,0.0865831801654,-0.196233964944,0.9341797485,-0.210060178738,0.0122102022284,-0.00256487726252,-1.3915052694,0.869006342819,1.0
257,140.419655642,0.0785140251742,-1.24021633641,0.417800583206,1.80224222979,0.231822657521,2.4877588505,0.576718867995,-0.208285103095,1.57437123748,1.0
258,1926.71213612,0.324869615796,0.0306018243385,0.997117980792,0.0515749427699,19.3333802665,0.035183271726,0.680211571297,0.867276628808,-0.848320522805,1.0
259,0.657407489616,1.54279633829,0.374155085971,-0.00041732641262,-0.79959349967,0.000521923218225,-0.000103295008696,-5.39120633653e-08,1.51163934988,1.70646824726,1.0
260,72.2744527381,0.793880362308,0.043995511444,-0.699215279087,-0.902071971413,0.775121388587,-0.0958329749843,-0.0742821886423,0.320999466185,-1.39201591656,1.0
261,95.9542745214,-0.226122469764,1.95176101227,1.92580573746,0.93858513625,2.05181785123,-3.68771971207,-7.56652913556,-1.01925114951,0.512562231426,1.0
262,254.329890449,0.222905819624,0.650084514372,-2.15735637349,-0.78027986839,2.76484946093,-0.964531973516,-2.66678570703,1.45403574884,-0.256869697332,1.0
263,-40.1045828584,-0.0815485133405,1.22296476192,-0.553061911068,0.599986743162,-0.921790218486,0.880257563394,-0.811412811685,-0.768383319298,-0.836130126828,1.0
264,2953.24011441,-0.51423396594,-0.0778547559409,-1.01804187529,-0.034242280532,29.7305512212,0.0722940938366,2.1493432598,1.09634684567,-0.234215801345,1.0
265,-108.424435143,-1.36985950195,0.183428646668,0.779460531259,-0.584375275311,-1.33383557483,0.39107967755,-0.521635986507,0.365591460225,-1.66777989288,1.0
266,-190.021963918,2.29488116626,1.23125355959,-0.173350208377,1.03131910436,-0.168085908275,-3.3617332838,0.565059992386,0.0634904803868,-0.221390498347,1.0
267,67.8785027167,-0.815791541994,-1.05188010255,-0.507517601657,-2.24532164837,0.226033362314,0.946524092598,0.213946023161,0.564008535074,-1.28455229799,1.0
268,-71.0729113644,-1.37057191796,-0.507036632125,0.31056471042,-0.392567257965,-0.791112106573,0.144172402657,-0.114056533176,-1.09221794134,0.698650234308,1.0
269,356.612465211,-1.77223111998,-0.946220620356,-1.69240573706,-1.11852587259,1.51306802867,5.8850664098,8.90450583129,0.272110643262,-0.463704447134,1.0
270,-0.0326444707077,-0.746916337063,1.7476682305,-0.00484166133505,0.605221358332,-0.00799981902224,0.00735405549491,-5.88311130388e-05,-1.15060563575,2.55444941875,1.0
271,24.2816319612,1.32435875,0.730351790377,-0.172200792697,-1.01482590773,0.169685057688,0.208800441986,0.0354303150437,-0.602331853583,0.921408397811,1.0
272,212.909270958,-0.67559382763,2.04207214983,-0.993361375423,-0.578918139943,1.71589263988,1.19862386777,2.05670987269,-1.69237043747,0.72934634628,1.0
273,-23.2482486735,1.4028447401,0.319118400086,0.335844721405,-1.63842362574,-0.204980394648,-0.0603326486029,0.0123670101208,-1.77638861635,0.215553053789,1.0
274,-121.347689741,0.314033843647,1.01226051007,-0.745023216808,0.928741924807,-0.802185404694,-0.697611983525,0.559614151324,1.08105594409,1.57233031754,1.0
275,-372.40407553,-1.27431936773,-0.307068486841,-1.40233053289,0.405080273184,-3.46185836664,-0.305220016355,1.05662846729,-1.41082331338,0.164912729255,1.0
276,-480.806823176,2.11679102148,-0.0357680718602,-1.61087840345,0.330576756274,-4.87293305677,0.0606986869034,-0.295780637914,0.949246473558,-1.50239656938,1.0
277,-594.725768394,-0.643618402833,0.625231451027,-2.22340315222,-1.10438333943,2.01325307332,-26.6488923007,-53.6509643249,0.052165079261,-0.739562996391,1.0
278,-144.092090354,-1.00940058025,0.412598415075,-1.03686716112,0.877924169325,-1.18104410079,-0.387588171453,0.457758723431,1.10377400249,-0.210207540501,1.0
279,21.6913357401,-0.267747797531,-1.20324345538,0.213176263766,0.108648203695,1.96207812478,-5.81255795416,-11.4046928109,0.0441290987963,0.338315539226,1.0
280,151.6352446,-1.77669101893,-2.3132019337,-0.934783026231,-0.342284559761,2.73101137511,-5.34843369962,-14.6066332727,-0.404294420629,-0.0631298999764,1.0
281,104.115038745,0.0864525240076,-1.01827932557,0.247706378467,0.207217393411,1.1953937572,-0.432226323484,-0.51668064879,0.583569926909,2.92909624176,1.0
282,404.111974114,-0.0990447016904,-1.44882588867,-0.201991955258,-0.0496415707779,4.06900813357,-0.225221021874,-0.916426169854,-1.29939546338,0.625355429383,1.0
283,1.6174790493,-0.0748049826803,1.56925961454,0.0122319836388,0.796672108365,0.0153538494826,-0.0291752495422,-0.000447952390088,-0.657926092537,0.968882638563,1.0
284,-274.145472095,1.40068903444,0.504815456341,-0.651656209058,0.128536316856,-5.06982170485,2.30937906864,-11.7081401269,-0.142447868789,-1.30876351424,1.0
285,310.686730544,0.583368006821,1.80046276246,0.926604768309,0.516507444282,1.79398143931,4.07607567781,7.31240411123,0.409294996641,-0.419081992808,1.0
286,-12385.7413248,0.0242909141378,-0.885966482041,1.27981202063,-0.00965723653291,-132.523627879,0.630921922163,-83.6120620336,-1.7971646154,-0.802253171731,1.0
287,658.955500128,1.76126612742,-0.625027390685,0.754095663656,0.112557530906,6.69964646153,0.718990189511,4.81698007903,-0.655545029484,0.0675168571743,1.0
288,938.78753849,0.293774310766,1.11699055942,-0.87653185144,-0.0910326678578,9.62876154315,0.535314549235,5.15441614517,-1.8289766353,0.39597621114,1.0
289,78.4788496016,0.0963213559212,-0.267594746235,0.94246811922,1.29784579065,0.726178815703,0.106675539408,0.0774655168718,-2.36417381714,0.0203341817052,1.0
290,660.737802385,-0.285959151485,1.18311955733,1.49691099352,-1.21607658075,-1.23093480889,12.5897541042,-15.4971665623,0.140671903308,-0.743672174701,1.0
291,30.036313529,-0.0585865511339,-1.63242330207,-0.31754309393,1.48935596207,-0.213208327637,0.994362207556,-0.212006303338,0.521303748276,0.611927192731,1.0
292,254.464479132,0.67838009884,0.327066209121,0.832650739464,0.377759169731,2.20418405742,1.1353450064,2.50250936278,0.239867105895,0.158958674126,1.0
293,105.891991729,-0.118170784367,-1.22763642041,-0.142687712073,0.512717523472,-0.278296928701,2.55350735744,-0.71063325499,0.0685992274807,-0.272276101145,1.0
294,15.2789008922,-0.688446138721,1.05215347684,-0.21000053911,-1.09322618246,0.192092489623,-0.0789199534583,-0.0151599303408,2.79970764909,-0.325776324585,1.0
295,141.687021744,-0.960105565944,0.107519031665,-0.783499263986,-0.578942351392,1.35332863817,0.143069282824,0.193619757687,-0.588813199534,-0.166153135608,1.0
296,168.50352641,-2.71967936432,0.0164914869809,-1.09660174709,-0.652761449349,1.67994257042,0.0123957012482,0.0208240662172,-1.4589407306,0.169877959797,1.0
297,59.2149116975,0.363084665239,0.488785742643,-0.368436343323,-0.591908113472,0.622455301654,-0.0825479211891,-0.0513823911847,2.18159862894,0.439550206031,1.0
298,-16.2981348364,0.0665172223832,-0.634322093681,0.30247189774,-0.672460447776,-0.449798792985,0.533619581126,-0.240021443504,-0.359553161541,-0.813146282044,1.0
299,192.139823155,-0.875681827221,-0.576454652957,0.613981308469,0.371955551565,1.65068462048,0.797216809824,1.31595352716,-0.443960009039,0.418203348653,1.0
300,-68.590306506,1.43055681558,-0.438356166167,-1.32340858322,0.891967581998,-1.48369583148,1.25061084914,-1.85552610367,0.463872765229,0.617660846735,1.0
301,-81.5278638434,0.194292938046,-0.115107468487,0.875832761587,-0.964612013734,-0.907963771047,0.128815660973,-0.116959953307,-0.782629155828,-0.110389299027,1.0
302,-77.7145400892,0.323625764609,-0.0201291038775,-0.333790960354,0.4328376215,-0.771169010672,-0.00830810839218,0.00640695572935,-0.80871753198,-1.1041239858,1.0
303,188.746805178,-1.42595044784,0.629611489705,-0.49155237265,-0.240687152674,2.04228753878,-0.50044656774,-1.02205578912,0.618421708855,0.0762631100758,1.0
304,433.412293265,0.0939532293856,-2.73967716719,0.943046087323,0.269904354941,3.49400100465,5.53425400518,19.3366890541,-0.466845546053,-1.41690611313,1.0
305,-513.621809933,-3.1168565916,-1.91374267086,0.644452033411,-0.154072398425,-4.18278705336,-1.03326347719,4.32192109509,1.19361168075,-0.0981612112059,1.0
306,60.1863811045,-0.16459473198,-1.01258592534,0.414613518091,2.41234774151,0.171871372836,0.918233661856,0.157818080047,-0.457216752461,0.317399860329,1.0
307,327.166262854,0.165863522654,-0.0483446237798,1.32914128275,0.403896020836,3.29080063724,-0.0331783042202,-0.10918318467,1.9367124624,-1.45190552943,1.0
308,292.802006595,-0.107961943134,-0.936009498544,-1.42190363528,-0.574987837367,2.47292819582,1.77341276122,4.38552242004,0.750482537253,-0.764402028991,1.0
309,-32.5825056042,-0.440922632293,-0.364693544392,-0.280355495185,0.578521497729,-0.484606875086,0.292413945207,-0.141705808218,0.349654456993,-0.764143923906,1.0
310,-16.4539438409,-0.208298755578,-1.09306150873,0.396006712662,0.439391701265,0.901261247133,-2.59705176184,-2.34062210975,0.166673495373,0.635031436892,1.0
311,-71.9821051913,0.275666549341,-0.015779217121,-0.708385052338,0.954189580899,-0.742394453386,0.0205418898146,-0.0152501850604,0.544144752358,0.447212087455,1.0
312,-94.9889777812,0.536987914456,-1.09692497173,-0.41380398905,0.888338861997,-0.465817726492,-0.865019319875,0.402941332956,-0.524741954962,-1.38527758377,1.0
313,1.88458385598,0.499498233469,1.25916712961,-0.0620531257983,-1.49567951626,0.0414882500722,-0.030927896831,-0.00128314431793,2.52636824036,1.7699213882,1.0
314,21.9750381321,1.48312862797,-0.843615606536,-0.0500826414645,-0.364169808916,0.137525517598,0.17701617176,0.0243442406444,0.238681570932,-0.116222439538,1.0
315,16.1994956233,0.139787246699,1.00565016248,0.243892360533,-2.3817501377,-0.10240048134,0.516329368193,-0.0528723758332,0.475027002347,0.405912520203,1.0
316,-1176.91481872,-1.53624368628,1.89588917603,1.4882521938,-0.179924835812,-8.27152175561,-2.63511960535,21.7964491443,-1.07075262151,1.05445172693,1.0
317,-1565.96705848,-0.67258309767,-1.59222948765,1.17361122575,-0.0983454902024,-11.933554079,-2.19873962464,26.2387782162,0.849877074912,-0.494985709906,1.0
318,12.3114947087,0.797794942263,-0.903690930066,1.01144789122,2.07822996281,0.486687185403,-0.804189714306,-0.391388828586,1.13659285772,0.708519940828,1.0
319,21.4776215179,0.297514353955,0.643054545339,0.0440222761753,0.212587046438,0.207078826829,0.0182987384845,0.00378928129783,1.54703149699,-0.0602875336391,1.0
320,-304.441131186,0.209806930901,0.0284084446396,-0.657658003825,0.21132302761,-3.11209815259,0.092310131371,-0.287278189305,-0.202394262861,-0.621928158239,1.0
321,2.44492375851,-0.969112266901,-0.204035446732,-0.018373729121,-0.539435109854,0.0340610553251,-0.00298410405564,-0.000101641733335,-1.25628730079,-2.07152358741,1.0
322,-182.48020152,-0.216343978296,0.21839707313,0.442846113747,-0.252710672042,-1.75238390278,-0.111313688728,0.195064316286,-0.868862546866,0.656390750859,1.0
323,-76.3317580363,-0.799422399543,0.289120505279,0.240787509742,-0.19839889682,-1.21365347087,0.739090204318,-0.896999391755,0.0941923003101,-1.14761094484,1.0
324,246.830140966,-1.27323317583,-0.0357722247372,1.53176842154,0.646217774895,2.37035946865,0.416465643469,0.987173281364,-0.131570911262,-0.175366355097,1.0
325,-3.50584261226,0.566545315818,0.498726958312,0.146304446001,-1.2037351922,-0.121542052562,0.174960096063,-0.0212650091919,0.417043502968,0.687881391175,1.0
326,-161.860781443,-1.54825432285,1.26056884504,0.531974639007,-0.400348815013,-1.32877785336,-0.455464384422,0.605210987013,-1.47232292847,0.913201924252,1.0
327,38.6614742029,-0.774295080487,0.825372232088,-0.269389778451,-0.922823314997,0.291919129126,0.153201229774,0.0447223695768,-1.45133849819,0.0218573582199,1.0
328,-62.6346778598,0.463130329319,0.338904125216,0.279095764392,-0.468864187967,-0.595259291614,-0.0429658090388,0.0255757970521,-2.2014412855,0.199300196896,1.0
329,-39.9409051493,0.770836960405,0.390364943509,0.243168215402,-0.510926181232,-0.475936102581,0.122525980182,-0.0583145374729,0.774728319067,-1.8081439265,1.0
330,60.9010029389,-0.114775324771,-1.37075998254,0.308751241837,1.08137603446,0.285517000561,0.670319832576,0.191387708013,-0.631375988449,-0.241337791453,1.0
331,-2513.02656487,-0.177361483271,-2.53851112605,-1.65037839565,0.0857020920134,-19.2571541356,-2.41628594629,46.5307909034,-1.73386098031,-1.64060120513,1.0
332,285.259045288,0.322205082975,0.819953108062,-1.37479438851,-0.43503402946,3.160199652,-1.71399972418,-5.41658133188,0.657682096387,-3.74010063795,1.0
333,327.496931307,1.29614986753,0.536596520567,0.616459312626,0.191450872024,3.2199347337,0.375679403664,1.20966316059,0.880511199177,-0.454080362516,1.0
334,212.141878432,-0.361672457354,0.847408355482,2.15371950784,1.57530687773,1.36717457296,2.1493901907,2.93859161609,0.84911521147,-1.22889519693,1.0
335,12.2496790914,-0.0457039606602,-1.02993528331,0.220507655757,1.10028433822,0.200409701472,-0.174965154478,-0.035064714377,1.29802197233,2.69622405256,1.0
336,-9.42326949116,-2.0042157155,-0.545711974018,0.376876520851,-1.94570308316,-0.193696830782,0.225317429024,-0.0436432719219,-0.912783494135,0.219509555793,1.0
